ID,Code,prompt,label,PromptType
cbd96d0f-e211-4674-a911-071b154e4811,"public boolean twoTwo(int[] nums) {
    HashMap<Integer, Integer> map = new HashMap<Integer, Integer>();
    for(int i = 0; i < nums.length; i++){
        if(nums[i] == 2){
            if(map.containsKey(2) && map.get(2) >= 0){
                map.put(2, -1);
            } else {
                map.put(2, i);
            }
        }
    }
    return map.get(2) == -1;
}","Given an array of ints, return true if every 2 that appears in the array is next to another 2. Otherwise, return false.
public boolean twoTwo(int[] nums)
{
    
}",0,1
d2b55780-850d-41f3-80fb-a9f677e15b4f,"public boolean love6(int a, int b) {
    if (a == 6 || b == 6) {
        return true;
    }
    int sum = a + b;
    int difference = Math.abs(a - b);
    if (sum == 6 || difference == 6) {
        return true;
    }
    return false;
}","as a cs1 student you are trying to solve this assignment, how would you solve it
The number 6 is a truly great number. Given two int values, a and b, return true if either one is 6. Or if their sum or difference is 6. Note: the function Math.abs(num) computes the absolute value of a number.
public boolean love6(int a, int b)
{
    
}",0,3
95b271ea-8ba7-4221-b381-6a97365f035d,"public int[] tenRun(int[] nums) {
    int lastMultiple = 0;
    
    for (int i = 0; i < nums.length; i++) {
        if (nums[i] % 10 == 0) {
            lastMultiple = nums[i];
        } else {
            nums[i] = lastMultiple;
        }
    }
    return nums;
}","For each multiple of 10 in a given array, change all subsequent values to that multiple of 10 until another multiple of 10 is encountered. For example, {2, 10, 3, 4, 20, 5} becomes {2, 10, 10, 10, 20, 20}.

public int[] tenRun(int[] nums)
{
    
}",0,6
78e2817e-933e-4cdd-a629-031c810429e4,"public boolean isEverywhere(int[] nums, int val) {
    for(int i=0; i<nums.length-1; i++){
        if(nums[i]!=val && nums[i+1]!=val){
            return false;
        }
    }
    return true;
}","If a value is ""ubiquitous"" in an array, then for every pair of adjacent elements in the array, at least one of them is that value. Return true if the given value is ubiquitous in the array.

public boolean isEverywhere(int[] nums, int val)
{
    
}",0,6
1af08817-4c9e-4686-b0ec-68d99e4f023f,"public String without2(String str) {
    if(str.length() < 2)
        return str;
    else if(str.length() > 1 && str.substring(0,2).equals(str.substring(str.length() - 2)))
        return str.substring(2);
    return str;
}","Given a string, if the same two-character substring appears at both the beginning and the end of the string, return the string with the initial two-character substring removed. For example, ""HelloHe"" should return ""lloHe"".

Note that the initial two-character substring may overlap with the ending substring. For example, ""Hi"" should return """".

If the first two characters do not match the last two characters, return the original string unchanged.

public String without2(String str) 
{
    
}",0,6
b58acef7-d570-4d84-ac78-02c6e8ba9896,"public String repeatEnd(String str, int n) {
    if (n > str.length()) {
        n = str.length();
    }
    String end = str.substring(str.length() - n);
    String repeated = """";
    for (int i = 0; i < n; i++) {
        repeated += end;
    }
    return repeated;
}","Solve this coding assignment ""
Write a function in Java that implements the following logic: Given a string and an int n, return a string made of n repetitions of the last n characters of the string. You may assume that n is between 0 and the length of the string, inclusive.
public String repeatEnd(String str, int n)
{
    
}
""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.",0,2
b79884e2-db9d-4581-b326-4a2308adcebd,"public boolean evenlySpaced(int a, int b, int c) {
    int[] values = new int[]{a, b, c};
    Arrays.sort(values);
    return (values[1] - values[0]) == (values[2] - values[1]);
}","Write a function in Java that implements the following logic: Given three ints, a, b, and c, one of them is small, one is medium and one is large. Return true if the three values are evenly spaced, so the difference between small and medium is the same as the difference between medium and large.
public boolean evenlySpaced(int a, int b, int c)
{
    
}",0,1
933f9fbd-d558-48ea-8b3f-848400c336cf,"public boolean xyBalance(String str) {
    int counter = 0;

    for(int i = 0; i < str.length(); i++){
        if(str.charAt(i) == 'x') counter++;
        if(str.charAt(i) == 'y') counter--;
        if(counter < 0) return false;
    }
    return counter == 0;
}","We say a string is xy-balanced if every 'x' character in the string is followed by at least one 'y' character. For example, ""xxy"" is balanced, while ""xyx"" is not. A single 'y' can balance multiple 'x' characters. If the given string is xy-balanced, return true.

public boolean xyBalance(String str)
{
    
}",0,6
35ef1504-aa7c-490f-93ba-090bed1b59c0,"public boolean isEverywhere(int[] nums, int val) {
    if(nums.length == 0 || (nums.length == 1 && nums[0] == val))
        return true;
    for(int i = 0; i < nums.length - 1; i++) {
        if(nums[i] != val && nums[i + 1] != val)
            return false;
    }
    return true;
}","You are tasked with implementing a Java method called isEverywhere that determines if a given value is """"everywhere"""" in an array. A value is considered """"everywhere"""" if, for every pair of adjacent elements in the array, at least one of the elements in the pair is equal to the given value.

Write the method isEverywhere that takes two parameters:

An integer array nums.

An integer val.

The method should return true if the value val is everywhere in the array nums, and false otherwise.

Example Input and Output:

isEverywhere([1, 2, 1, 3], 1) should return true because every pair of adjacent elements contains at least one 1:

Pair (1, 2): contains 1.

Pair (2, 1): contains 1.

Pair (1, 3): contains 1.

isEverywhere([1, 2, 1, 3], 2) should return false because not every pair of adjacent elements contains a 2:

Pair (1, 2): contains 2.

Pair (2, 1): does not contain 2.

Pair (1, 3): does not contain 2.

isEverywhere([1, 2, 1, 3, 4], 1) should return false because the pair (3, 4) does not contain 1.

Constraints:

The array nums may be empty or contain up to 100 elements.

The value val can be any integer.

Implementation:

Complete the following method:

java
Copy
public boolean isEverywhere(int[] nums, int val) {
    // Your code here
}
Instructions:

Iterate through the array and check every pair of adjacent elements.

If any pair does not contain the value val, return false.

If all pairs contain the value val, return true.

Handle edge cases, such as an empty array or an array with only one element.",0,4
a6cc6314-ffb7-4de0-840e-f1a32bea0cd7,"public int[] fizzArray(int n) {
    if (n == 0) {
        return new int[0];
    }
    
    int[] arr = new int[n];
    for (int i = 0; i < n; i++) {
        arr[i] = i;
    }
    return arr;
}","You are tasked with writing a Java method called fizzArray that takes an integer n as input and returns a new integer array of length n. The array should contain the sequence of numbers starting from 0 up to n-1. If n is 0, the method should return an empty array.

Requirements:

The method signature is:
public int[] fizzArray(int n)

Use a for loop to populate the array with the sequence of numbers.

Do not use a separate if statement to handle the case where n is 0. The for loop should naturally handle this case by executing 0 times.

Use the syntax new int[desired_length] to create the array.

Example Input and Output:

If n = 4, the method should return [0, 1, 2, 3].

If n = 0, the method should return [].

Write the complete Java method to solve this problem.",0,4
79be032e-5162-4ed7-94df-ac6cf83d3ec1,"public int luckySum(int a, int b, int c) {
    int sum = 0;
    for (int i = 0; i < 3; i++) {
        int value = i == 0 ? a : (i == 1 ? b : c);
        if (value == 13) {
            break;
        } else {
            sum += value;
        }
    }
    return sum;
}","as a cs1 student you are trying to solve this assignment, how would you solve it
Write a function in Java that implements the following logic: Given 3 int values, a, b, and c, return their sum. However, if one of the values is 13 then it does not count towards the sum and values to its right do not count. So for example, if b is 13, then both b and c do not count.
public int luckySum(int a, int b, int c)
{
    
}",0,3
