CodeStateID,Code
ede744459fefb7e98c2b4489fff90d286990d187,"public String getSandwich(String str)
{
    int sandwichLength = str.length();
    String firstBread = str.substring(0, 5);
    String lastBread = str.substring(sandwichLength - 5);
    if (firstBread == ""bread"" && lastBread == ""bread"")
    {
        return str.substring(5, sandwichLength - 5);
    }
    else
    {
        return str.substring(sandwichLength);
    }
}
"
fe6f1db71252da2edc7dfe1ed53b97e3e8c7d386,"public int roundSum(int a, int b, int c)
{
    int sum=0;
	sum=sum+round10(a);

	sum=sum+round10(b);

	sum=sum+round10(c);
	return sum;
}

public int round10(int num)
{
    if(num%10 >4)
    {
		return (((num/10)+1)*10);
    }
	else 
    {
        return ((num/10)*10);
    }
}
"
b1abfc06abc394d751eee2612ff6817754f2cc78,"public String zipZap(String str)
{
    char z;
    char p;
    int length = str.length() - 1;
    String string = str.toLowerCase();
    for (int i = 0; i < length-1; i++)
    {
        z = str.charAt(i);
        p = str.charAt(i+2);
    	if (z == 'z' && p == 'p')
        {
            string = (string.substring(0, i+1) + string.substring(i+2, length + 1));
            length = length;
            i = i - 1;
        }
     }
    
     return string;
 }
"
57de305af5c397df593d610c754a2029157ce03a,"public int[] tenRun(int[] nums)
{
    for (int i =0; i <nums.length; i++)
    {
        if (nums[i] % 10 == 0)
        {
            for (int j = i+1; j < nums.length && nums[j] % 10 != 0; j++)
            {
                nums[j] = nums[i]; 
            }
        }
    }
    
    return nums; 
    
}
"
63d94094b3bd3e432c48601fe1cde209664933eb,"public int loneSum(int a, int b, int c)
{
	if (a==b || b==c)
    {
        return c;
    }
	else if (a==c)
    {
        return b;
    }
    else 
    {
    	return a + b + c;
    }
}
"
ea8865a98083dd9c0d43761f8f7f128f309b9e14,"public String plusOut(String str, String word)
{
	String newStr = """";
    
    for (int i = 0; i < str.length(); i++)
    {
        if (str.charAt(i) == word.charAt(0))
        {
            if (str.substring(i, i + word.length()).equals(word))
            {
                newStr = newStr + word;
                i = i + word.length();
            }
        }
        else
        {
            // change to a plus
            newStr = newStr + ""+"";
        }
    }
    
    return newStr;
}
"
57943b0a00b2c5b3eb649383c1d2c57d75cfc263,"public String[] fizzBuzz(int start, int end)
{
    String[] fizz = new String[end - start];
    for (int i = start; i < end; i++)
    {
     	if (i % 3 == 0)
           {
               fizz[i] = ""Fizz"";
           }
        else if (i % 5 == 0)
           {
               fizz[i] = ""Buzz"";
           }
        else 
        {
            fizz[i] = Integer.toString(i);
        }
    }
    return fizz;
}
"
49eb57187ce32f7392ba9eb954bfc79921194a03,"public int countCode(String str)
{
    int count = 0;
    int i = 0;
    int length = str.length() - 3;
    while (i < length)
    {
        if (str.charAt(i) == ""c"" && str.charAt(i + 1) == ""o"" && str.charAt(i + 3) = ""e"")
        {
            count++;
        }
        else
        {
            i++
        }
    }
    return times;
}
"
de032ebc71a0ce6c1a466019bef0ae20692c9a76,"public boolean canBalance(int[] nums)
{
    int sum1 = 0;
    int sum2 = 0;
    for ( int i = 0; i < nums.length; i++ ) {
        sum1 = sum1 + nums[i];
    }
    int half = sum1 / 2;
    for ( int a = 0; a < nums.length; a++ ) {
        sum2 = sum2 + nums[a];
        if ( sum2 == half ) {
            return true;
        }
    }
    return false;
}
"
a040447a7a4d000d3f8dce6203fbc10a54cdf382,"public int blackjack(int a, int b)
{
    if (a>21)
    {
        a=0;
   		return a;
    }
    if (b>21)
    {
        b=0;
        return b;
    }
    if (a>b)
    {
     return a;   
    }
	else
	{	
    return b;
    }
}
"
5d9dbd5aebb63d10a1fd96b8ed521394e65e9ce5,"public boolean love6(int a, int b)
{
    if ( a == 6 || b == 6 || Math.abs(a-b) ==6)
    {
    	return true;
    }
    else
    {
	  return false;  	}
}
"
cf4ff5dda73a278e4bf2898a9f2b28b9afa0a194,"public boolean has77(int[] nums)
{
    for	(int i = 0; i < nums.length - 2; i++)
    {
    	if (nums[i] == 7 && (nums[i+1] == 7 || nums[i+2] == 7))
        {
            return true;
        }
    }
    if (nums[nums.length - 3] == 7 && (nums[nums.length - 3] == 7 ||
                                      nums[nums.length - 1] == 7))
    {
        return true;
    }
    if (nums[nums.length - 2] == 7 && nums[nums.length - 1] == 7)
    {
        return true;
    }
        return false;
}
"
1caca3687412a22d279ed669232c29f962e4af76,"public int sum67(int[] nums)
{
    int sum = 0;
    int lim = nums.size();
        
    for (int i = 0; i < lim; i++)
    {
        if (nums[i] == 6)
        {
            for (int j = i; i < nums.size(); j++)
            {
                if (nums[j] == 7)
                {
                    i = j;
                }
            }
        }
        
        sum =+ nums[i];
    }
    
    return sum;
}
"
2398178d497778b53486871de372687e020219fc,"public boolean xyBalance(String str)
{
    int len = str.length() - 1;
	char ch;
	for(int i = len; i >= 0; i--)
	{
		ch = str.charAt(i);
		if(ch == 'x')
			return false;
		else if(ch == 'y')
			return true;
	}
	return true;  
}
"
8f4ad5ff5fee1c517ca2ccaa2216ae620b698390,"public boolean love6(int a, int b)
{
    int sum = a+b;
    int difference = abs(a-b);
    
    if ( sum == 6|| difference == 6|| a==6 || b==6)
        return true;
    else 
        return false;
    
}
"
61705bfd5a5b9bf82e4d10be405cc3a01e829d51,"public int sortaSum(int a, int b)
{
    if (a + b >= 10 && a +b <= 19)
        return 20;
    else
        return a + b;
}
"
716ad14504f86a81409d7359fad59a4c22160530,"public String mixString(String a, String b)
{
    int aLen = a.length();
    int bLen = b.length();
    int mLen = 0;
    String leftOver;
    StringBuilder mixString = new StringBuilder(aLen + bLen);
    if (aLen >= bLen)
    {
        mLen = bLen;
        leftOver = a.substring(mLen);
    }
    else
    {
        mLen = aLen;
        leftOver = b.substring(mLen);
    } 
    for (int i = 0; i < mLen; i++)
    {
        char first = a.charAt(i);
        mixString.append(first);
        char second = b.charAt(i);
        mixString.append(second);
    }
    mixString.append(leftOver);
    return mixString.toString();
    
}
"
ce8f33a8716ba7591c714936098b3c249bc1bf61,"public int[] tenRun(int[] nums)
{
	for (int i = 0; i < nums.length; i++)
    {
        
    }
	return nums;
}
"
0432f5bdce5bdfdcde11d09a4bd884bbb0b2c849,"public boolean endOther(String a, String b)
{
   	String LowerA = a.toLowerCase();
    String LowerB = b.toLowerCase();
    if (LowerA.equals(LowerB))
        return true;
    else
        return false;
}
"
1a9c9e3dcd407c1fc71e8c557acfa5caf8cfd612,"public String[] fizzBuzz(int start, int end)
{
    String x[] = new String[end - start];
    for (int i = 0; i < (end - start); i++)
    {
        x[i] = String.valueOf(start + i);
        if ((start + i) % 15 == 0)
        {
            x[i] = ""FizzBuzz"";
        }
        else if ((start + i) % 3 == 0)
        {
            x[i] = ""Fizz"";
        }
        else if ((start + i) % 5 == 0)
        {
            x[i] = ""Buzz"";
        }
    }
    return x;
}
"
21aba2a9cb412ee8c917a61d12ba3071be70f1b2,"public int roundSum(int a, int b, int c)
{
    this.round10(a);
    this.round10(b);
    this.round10(c);
    int sum = a + b + c;
    return sum;
}

public int round10(int num)
{
    int i = 0;
    if (num >=10) {
        num = num - 10;
        i = i + 10;
        return i;
    }
    
    if (num >= 5) {
        num = i + 10;
    }
    else {
        num = i;
    }
    return num;
}
"
372944027251b586f7cdc180fc986b574988b126,"public boolean bobThere(String str)
{
    return true;
}
"
0ce6c6c5c68f7e7af69c8dae37697da81dbd4313,"public int sortaSum(int a, int b)
{
    int c = a + b;
    if (c => 10) && c =< 19)))
    {
     	return 20;   
    }
    else
    {
        return (a + b);
    }
}
"
4162e663497edb419d8d8376b71ff10e42da951f,"public boolean endOther(String a, String b)
{
    boolean isTrue;
    String lowerA = a.toLowerCase;
    String lowerB = b.toLowerCase;
    if (a.endsWith(b) || b.endsWith(a))
    {
        isTrue = true;
    }
    else
    {
        isTrue = false;
    }
    return isTrue;
}
"
512ea4857067bd5d3ac3e3426f861301ee28c2f3,"public boolean answerCell(boolean isMorning, boolean isMom, boolean isAsleep)
{
    if (isMorning)
    {
        if (isMom)
        {
            return true;
        }
        else if (isAsleep)
        {
            return false;
        }
        else
        {
            return false;
        }
    }
    else if (isAsleep)
    {
        return false;
    }
    else
    {
        return true;
    }
}
"
dead7e5e377079599c11bb673bf7c1248fef60fc,"public int loneSum(int a, int b, int c)
{
    int sum = a + b + c;
    if ( a == b && b == c)
    {
        sum = a;
    }
    else if (a == b || a == c)
    {
        sum = sum - a;
    }
    else if (b == c)
    {
        sum = sum - b;
    }
    return sum;
}
"
076e9b131687341e58ceb8ffb7772540e4792f73,"public int status; 

public String alarmClock(int day, boolean vacation)
{
    if (day == 0 || day == 6)
    {
        if (vacation == false)
        {
            status = ""10:00"";
        }
        else if (vacation == true)
        {
            status = ""off"";
        }
    }
    else if (day >= 0 && day <=6)
    {
        if (vacation == false)
        {
            status = ""7:00"";
        }
        else if (vacation == true)
        {
            status = ""10:00"";
        }
    }
    return status;
}
"
3e3f92b5255a315bea19b9efbd3c14567e082ae2,"public String atFirst(String str)
{
    if (length(str) == 0)
    {
        return ""@@"";
    }
    if (str.length(str) == 1)
    {
        return str + ""@"";
    }
    else
    {
        return str.substring(0,2);
    }
    
}
"
d7633351c672f26ee19b79bf514fdb0837ec9cb2,"public boolean answerCell(boolean isMorning, boolean isMom, boolean isAsleep)
{
    if (isAsleep)
        return false;
    if (isMorning && !isMom)
        return false;
    else
        return true;
}
"
df39e4fc403b7696cbeb27409eb504ef066730ab,"public String repeatEnd(String str, int n)
{
    String end = """";
    for(int i = 0; i < n; i++)
    {
     end = end + str.substring(str.length() - n, str.length();   
    }
            return end;
}
"
3bd541a9a74cfbc86ccd7aff7e6e071a6371cb04,"public int loneSum(int a, int b, int c)
{
    if (a == b)
        return c;
    else if (b == c)
        return a;
    else if (a == c)
        return b;
    else
        return a + b + c;
}
"
cdd987fe22a2c2a5848e5fca825333eda6c5ff22,"public String zipZap(String str)
{
    return str.replaceAll(""z.p"",""zp"");
    /**String first = """";
    String out = """";
    String contain = """";
    for (int i = 0; i < str.length() - 3; i ++)
    {
        first = str.substring(0, i);
        contain = str.substring(i, i+4);
        if (contain.charAt(i) == 'z' && contain.charAt(i+3) == 'p')
        {
            
            str = str.replace(newS, re);
        }
    }**/
}
"
5715db987a24354ecf9a0ef339108496d9e6fa1e,"public String without2(String str) 
{
    String string = str;
    if (string.length() <= 1)
    {
    	return (string);
    }
    else if (string.substring(string.length() - 3, string.length()) == string.substring(0, 2))
    {
        String newstring = string.substring(2);
        return newstring;
    }
    else
    {    
    	return (string);
    }
}
"
3da6d13c5e129585a85f09cc153cb57358bb6316,"public String without2(String str) 
{
    if (str.length() >= 2)
    {
        if (str.substring(0,2).equals(str.substring(str.length() - 2)))
        {
            return str.substring(2);
            // if the two letters at the beginning of the word and at the end of the word are equal to each other, the string will returned with these two letters
        }
        else
        {
            return str;
            // if the two letters are not equal to each other, then the original string will be returned
        }
    }
    else
    {
        return str;
        //if the word is only two letters or less, it will return the original string 
    }
}
"
8f35b9840d8fd19215f5d95935b971644f1faaef,"public boolean sameEnds(int[] nums, int n)
{
    boolean x = true;
    int[] beg = new int[n];
    int[] end = new int[n];
 	for (int i = 0; i < n; i++) {
        beg[i] = nums[i];
        end[i] = nums[nums.length - 1 - n + i];
    }
    for (int i = 0; i < n; i++) {
        x = x && end[i] == beg[i];
    }
    return x;
}
"
29962c4e1b8f67b762d407d24bf47dcc4c9e6213,"public int roundSum(int a, int b, int c)
{
    
}

public int round10(int num)
{
    for (int num = 0; num < 10; i - 10)
    {
        
    }
}
"
034626588c8fd59d0ef57b001289f89ec9976412,"public int[] shiftLeft(int[] nums)
{
    int temp = nums[nums.length-1];
    nums[nums.length-1] = nums[0];
    for(int i = 0; i < nums.length - 2; i++){
        nums[i] = nums[i+1];
    }
}
"
597f4b66e7c76a85285f0fcd7e669b8e9fbd2ca8,"public int sortaSum(int a, int b)
{
    if (10 <= (a + b) && (a + b) <= 19)
    {
        return 20;
    }
}
"
8fea1351d7a7612a3b6163f8064c4f7b3ad1e48d,"public boolean squirrelPlay(int temp, boolean isSummer)
{
    if (!isSummer)
    {
        if (temperature >= 60 && temperature <= 90)
    	{
        	return true;
    	}
        else
        {
            return false;
        }
    }
    else
    {
        
        if (temperature >= 60 && temperature <= 100)
    	{
        	return true;
    	}
        else
        {
            return false;
        }
}
"
6a623e78b320858b018881a4c447f0285bde0276,"public int[] tenRun(int[] nums)
{
    for (int i = 0; i < nums.length; i++)
    {
        if (nums[i] % 10 == 0)
        {
            int temp = nums[i];
            while (nums[i+1] % 10 != 0 || i == nums.length)
            {
                nums[i] = temp;
                i++;
            }
        }
    }
    return nums;
}"
c28f1db3b98eccc9bf14bad6af77e537a13c86b0,"public String plusOut(String str, String word)
{
   int yo = str.length();
   int wordL = word.length();
    
   int x = str.indexOf(word);
    
   int i = 0;
    
    StringBuilder stringYo = new StringBuilder(yo);
    
    while (x != -1)
    {
        while (i < x)
        {
            stringYo.append('+');
            i++;
            
        }
        
        stringYo.append(word);
        i = x + wordL;
        x = str.indexOf(word, i);
    }
    
    for(; i < wordL; i++)
        stringYo.append('+');
    
    return stringYo.toString();
    
}
"
